keyword,salary_group,job_title,text,tokens,text_cut
数据分析师,非高薪岗位,电商数据分析师/亚马逊运营(地铁口/13薪),电商数据分析师/亚马逊运营(地铁口/13薪) 【地铁口│十三薪│免费工作餐│精品模式│自主研发产品│多项海外专利│一对一培训│定制职业发展│团队幸福感强】 岗位职责： 1. 深入调研目标市场，分析市场趋势与环境；多维度评估竞品动态； 2. 制定并执行销售策略与推广计划，根据数据变化灵活调整； 3. 定期分析销售与库存数据，优化库存周转率，确保安全库存； 4. 维护Amazon店铺健康运营，管控风险，确保各项指标达标。 任职要求： 1. 本科及以上学历，理科专业背景优先； 2. 熟练使用Excel，具备较强的数据分析能力和逻辑思维； 3. 英语CET-6或同等水平，能够流畅阅读英文资料； 4. 有1年以上相关工作经验；提供一对一导师带教。 我们的福利： 【社保五险】按国家规定 【员工旅游】每年1-2次旅游 【包工作餐】提供免费的工作餐 【生日福利】每年生日会收到美美的蛋糕以及大家的温馨祝福 【娱乐活动】各种娱乐、文体、聚餐、年会活动等您来参加 【传统佳节】每年的传统佳节都会收到大大的礼包 【加薪制度】每年年底有加薪机会。从不降薪！ 杭州总部地址：浙江省杭州市上城区丁桥金色大唐城3幢 武汉分部地址：湖北省武汉市洪山区书城路窝牛创意大厦（地铁8号线文昌路站C或D出口；出站步行5分钟内可到公司大楼）,"['电商', '数据', '分析师', '亚马逊', '运营', '地铁口', '地铁口', '十三', '免费', '工作餐', '精品', '模式', '自主', '研发', '产品', '多项', '海外', '专利', '一对一', '定制', '职业', '发展', '幸福感', '调研', '目标', '市场', '分析', '市场趋势', '环境', '多维度', '评估', '竞品', '动态', '制定', '销售策略', '推广', '计划', '数据', '变化', '灵活', '调整', '定期', '分析', '销售', '库存', '数据', '优化', '库存', '周转率', '确保安全', '库存', '维护', 'amazon', '店铺', '健康', '运营', '管控', '风险', '确保', '各项', '指标', '达标', '理科', '背景', 'excel', '数据分析', '逻辑思维', '英语', 'cet', '同等', '水平', '流畅', '阅读', '英文', '资料', '一对一', '导师', '带教', '社保', '国家', '员工', '工作餐', '免费', '工作餐', '生日', '生日会', '收到', '美美', '蛋糕', '温馨', '祝福', '娱乐活动', '娱乐', '文体', '聚餐', '年会', '活动', '参加', '传统', '佳节', '传统', '佳节', '收到', '大大的', '礼包', '加薪', '制度', '年底', '加薪', '机会', '降薪', '杭州', '总部', '地址', '浙江省', '杭州市', '城区', '丁桥', '金色', '大唐', '武汉', '分部', '地址', '湖北省', '武汉市', '洪山区', '书城', '路窝', '创意', '大厦', '地铁', '号线', '文昌', '路站', 'c', 'd', '出口', '出站', '步行', '分钟', '内可到', '大楼']",电商 数据 分析师 亚马逊 运营 地铁口 地铁口 十三 免费 工作餐 精品 模式 自主 研发 产品 多项 海外 专利 一对一 定制 职业 发展 幸福感 调研 目标 市场 分析 市场趋势 环境 多维度 评估 竞品 动态 制定 销售策略 推广 计划 数据 变化 灵活 调整 定期 分析 销售 库存 数据 优化 库存 周转率 确保安全 库存 维护 amazon 店铺 健康 运营 管控 风险 确保 各项 指标 达标 理科 背景 excel 数据分析 逻辑思维 英语 cet 同等 水平 流畅 阅读 英文 资料 一对一 导师 带教 社保 国家 员工 工作餐 免费 工作餐 生日 生日会 收到 美美 蛋糕 温馨 祝福 娱乐活动 娱乐 文体 聚餐 年会 活动 参加 传统 佳节 传统 佳节 收到 大大的 礼包 加薪 制度 年底 加薪 机会 降薪 杭州 总部 地址 浙江省 杭州市 城区 丁桥 金色 大唐 武汉 分部 地址 湖北省 武汉市 洪山区 书城 路窝 创意 大厦 地铁 号线 文昌 路站 c d 出口 出站 步行 分钟 内可到 大楼
数据分析师,非高薪岗位,量化数据分析师,量化数据分析师 岗位职责描述： 1、数据建模与量化分析。基于业务需求，负责海量数据的特征工程建设及量化建模，构建统计模型、机器学习等模型，输出深度挖掘的洞察内容，提供量化决策依据。 2、数据分析产品算法优化与迭代。对现有量化策略进行多维度验证，建立策略有效性评估体系，持续改进和创新策略，提高策略的实战适配性。 3、数据洞察可视化与专题分析。基于算法输出结果，开发专题看板、数据观点、数据主题表。 4、设计并搭建标准化、模块化的数据分析通用框架，覆盖数据接入、特征计算、模型训练、结果交付全流程，提升团队协作效率。 任职条件描述 1.专业背景： （1）数学、统计学、金融工程、计算机科学、商业分析等相关专业本科及以上学历； （2）熟悉Python/R/SQL等编程语言，具备扎实的算法基础。 2.经验能力： （1）3年及以上工作经验、1年以上量化分析或数据建模经验； （2）熟悉宏观经济、风险管理或企业评估优先； （3）逻辑清晰，具备独立解决问题及团队协作能力，能快速拆解复杂业务问题为可量化分析目标。 3.综合素质： （1）对数据敏感，善于挖掘数据价值； （2）学习能力及抗压能力强，适应快节奏工作环境。,"['量化', '数据', '分析师', '数据建模', '量化', '分析', '业务', '需求', '海量', '数据', '特征', '工程建设', '量化', '建模', '构建', '统计', '模型', '机器学习', '模型', '输出', '深度', '挖掘', '洞察', '内容', '量化', '决策依据', '数据分析', '产品', '算法', '优化', '迭代', '现有', '量化', '策略', '多维度', '验证', '建立', '策略', '有效性', '评估', '体系', '持续', '改进', '创新', '策略', '提高', '策略', '实战', '适配', '数据', '洞察', '可视化', '专题', '分析', '算法', '输出', '开发', '专题', '数据', '观点', '数据', '主题', '设计', '搭建', '标准化', '模块化', '数据分析', '通用', '框架', '覆盖', '数据', '接入', '特征', '计算', '模型', '训练', '交付', '流程', '提升', '协作', '效率', '背景', '数学', '统计学', '金融', '工程', '计算机科学', '商业', '分析', 'python', 'r', 'sql', '编程语言', '扎实', '算法', '基础', '量化', '分析', '数据建模', '宏观经济', '风险管理', '企业', '评估', '逻辑', '清晰', '独立', '解决问题', '协作', '快速', '拆解', '业务', '量化', '分析', '目标', '综合', '素质', '数据', '敏感', '善于', '挖掘', '数据', '价值', '抗压', '快节奏', '环境']",量化 数据 分析师 数据建模 量化 分析 业务 需求 海量 数据 特征 工程建设 量化 建模 构建 统计 模型 机器学习 模型 输出 深度 挖掘 洞察 内容 量化 决策依据 数据分析 产品 算法 优化 迭代 现有 量化 策略 多维度 验证 建立 策略 有效性 评估 体系 持续 改进 创新 策略 提高 策略 实战 适配 数据 洞察 可视化 专题 分析 算法 输出 开发 专题 数据 观点 数据 主题 设计 搭建 标准化 模块化 数据分析 通用 框架 覆盖 数据 接入 特征 计算 模型 训练 交付 流程 提升 协作 效率 背景 数学 统计学 金融 工程 计算机科学 商业 分析 python r sql 编程语言 扎实 算法 基础 量化 分析 数据建模 宏观经济 风险管理 企业 评估 逻辑 清晰 独立 解决问题 协作 快速 拆解 业务 量化 分析 目标 综合 素质 数据 敏感 善于 挖掘 数据 价值 抗压 快节奏 环境
数据分析师,非高薪岗位,数据分析师,"数据分析师 ""1、数据方案管理：协助业务BA、业务SA方案进行数据解析，并对接相关数据管家。 2、数据需求管理：一方面承接业务SA的数据需求，负责日常区域数据需求申请、上会评审、跟进闭环。另一方面跟进一线用户的数据需求，协同相关干系人进行需求闭环。 3、数据运营：负责运营商IOC经营数据的运营，包含上线前测试、日常版本验证等，解答用户数据类问题。 4、数据相关方案运维：负责CNB页面数据及维度的配置和日常管理。 1、较强的数据处理能力、数据分析能力，能使用EXCEL写公式处理数据；熟练使用POWER BI\TABLEAU\YBI等工具的优先； 2、有财务背景，对财务系统有基本概念优先； 3、需具备数据相关基础知识技能； "" ""统本及以上；财务或者经营数字化经营必须1、高质量完成日常事务性工作，有较强的人际连接力 2、做事细心，有主动服务意识； 3、具备较强的数据处理能力。 4、工作中日常沟通顺畅，工作积极主动，主动识别问题及风险，并给出专业意见 岗位需求1： 1、数据方案管理：协助业务BA、业务SA方案进行数据解析，并对接相关数据管家。 2、数据需求管理：一方面承接业务SA的数据需求，负责日常区域数据需求申请、上会评审、跟进闭环。另一方面跟进一线用户的数据需求，协同相关干系人进行需求闭环。 3、数据运营：负责运营商IOC经营数据的运营，包含上线前测试、日常版本验证等，解答用户数据类问题。 4、数据相关方案运维：负责CNB页面数据及维度的配置和日常管理。","['数据', '分析师', '数据', '方案', '管理', '业务', 'ba', '业务', 'sa', '方案', '数据', '解析', '对接', '数据', '管家', '数据', '需求', '管理', '承接', '业务', 'sa', '数据', '需求', '区域', '数据', '需求', '申请', '评审', '闭环', '一线', '用户', '数据', '需求', '干系', '需求', '闭环', '数据', '运营', '运营商', 'ioc', '经营', '数据', '运营', '包含', '上线', '测试', '版本', '验证', '解答', '用户', '数据', '数据', '方案', '运维', 'cnb', '页面', '数据', '维度', '配置', '管理', '数据处理', '数据分析', 'excel', '公式', '数据', 'power', 'bi', 'tableau', 'ybi', '财务', '背景', '财务', '系统', '基本概念', '数据', '基础知识', '技能', '统本', '财务', '经营', '数字化', '经营', '高质量', '事务性', '人际', '连接', '做事', '细心', '主动', '服务', '意识', '数据处理', '顺畅', '积极主动', '主动', '识别', '风险', '给出', '意见', '需求', '数据', '方案', '管理', '业务', 'ba', '业务', 'sa', '方案', '数据', '解析', '对接', '数据', '管家', '数据', '需求', '管理', '承接', '业务', 'sa', '数据', '需求', '区域', '数据', '需求', '申请', '评审', '闭环', '一线', '用户', '数据', '需求', '干系', '需求', '闭环', '数据', '运营', '运营商', 'ioc', '经营', '数据', '运营', '包含', '上线', '测试', '版本', '验证', '解答', '用户', '数据', '数据', '方案', '运维', 'cnb', '页面', '数据', '维度', '配置', '管理']",数据 分析师 数据 方案 管理 业务 ba 业务 sa 方案 数据 解析 对接 数据 管家 数据 需求 管理 承接 业务 sa 数据 需求 区域 数据 需求 申请 评审 闭环 一线 用户 数据 需求 干系 需求 闭环 数据 运营 运营商 ioc 经营 数据 运营 包含 上线 测试 版本 验证 解答 用户 数据 数据 方案 运维 cnb 页面 数据 维度 配置 管理 数据处理 数据分析 excel 公式 数据 power bi tableau ybi 财务 背景 财务 系统 基本概念 数据 基础知识 技能 统本 财务 经营 数字化 经营 高质量 事务性 人际 连接 做事 细心 主动 服务 意识 数据处理 顺畅 积极主动 主动 识别 风险 给出 意见 需求 数据 方案 管理 业务 ba 业务 sa 方案 数据 解析 对接 数据 管家 数据 需求 管理 承接 业务 sa 数据 需求 区域 数据 需求 申请 评审 闭环 一线 用户 数据 需求 干系 需求 闭环 数据 运营 运营商 ioc 经营 数据 运营 包含 上线 测试 版本 验证 解答 用户 数据 数据 方案 运维 cnb 页面 数据 维度 配置 管理
数据分析师,非高薪岗位,数据分析师（合肥）,"数据分析师（合肥） 岗位职责： 1.民航数据信息采集、数据库结构搭建； 2.运用数据挖掘/统计学习的理论和方法，深入挖掘和分析用户行为、业务数据； 3.负责并参与方案讨论、调研，负责相关分析报告的撰写； 4.跟进航空业热点，分析行业发展趋势。 岗位要求： 1.统计学、计算机等相关专业，对民航运营熟悉的优先 2.热爱旅游业/航空业，了解用户需求，懂用户体验； 3.熟悉数据清洗、分析、挖掘的经验，熟悉常用的数据挖掘方法论，有独立且高效地完成数据的提取及分析经验者优先； 4.熟练使用EXCEL、SQL、Tableau等软件优先； 5.数字敏感度高,具备较强的分析总结能力，具备良好的数据呈现能力、分析报告撰写能力; 6.具备责任心和良好的团队协作精神，乐于沟通交流和分享，充满激情，乐于接受挑战。 欢迎26届毕业生投递简历 职位福利：周末双休、五险一金、绩效奖金、带薪年假、节日福利、员工旅游、定期体检、补充医疗保险","['数据', '分析师', '合肥', '民航', '数据', '信息', '采集', '数据库', '结构', '搭建', '数据挖掘', '统计', '理论', '方法', '挖掘', '分析', '用户', '业务', '数据', '方案', '讨论', '调研', '分析报告', '撰写', '航空业', '热点', '分析', '行业', '发展趋势', '统计学', '计算机', '民航', '运营', '热爱', '旅游业', '航空业', '用户', '需求', '用户', '体验', '数据', '清洗', '分析', '挖掘', '常用', '数据挖掘', '方法论', '独立', '高效', '数据', '提取', '分析', 'excel', 'sql', 'tableau', '软件', '数字', '敏感度', '分析', '数据', '呈现', '分析报告', '撰写', '责任心', '协作', '精神', '乐于', '沟通交流', '分享', '充满', '激情', '乐于', '接受', '挑战', '毕业生', '投递', '简历', '绩效奖金', '节日', '员工', '定期', '补充', '医疗保险']",数据 分析师 合肥 民航 数据 信息 采集 数据库 结构 搭建 数据挖掘 统计 理论 方法 挖掘 分析 用户 业务 数据 方案 讨论 调研 分析报告 撰写 航空业 热点 分析 行业 发展趋势 统计学 计算机 民航 运营 热爱 旅游业 航空业 用户 需求 用户 体验 数据 清洗 分析 挖掘 常用 数据挖掘 方法论 独立 高效 数据 提取 分析 excel sql tableau 软件 数字 敏感度 分析 数据 呈现 分析报告 撰写 责任心 协作 精神 乐于 沟通交流 分享 充满 激情 乐于 接受 挑战 毕业生 投递 简历 绩效奖金 节日 员工 定期 补充 医疗保险
数据分析师,高薪岗位,数据分析师,数据分析师 部门介绍： 我们是京东科技智能资管，致力于建设全中国最大的不良资产管理平台，始终肩负用最文明的方式化解金融风险、修复资产价值、稳定社会信用体系的核心使命，致力于以科技驱动资产管理的专业化与人性化，构建更健康、可持续，有温度的金融生态。 依托数据、技术、资本、AMC牌照四大核心优势，为金融机构及资产持有方提供全周期、多模式、数字化的资产处置解决方案。通过科技与金融的深度融合，我们不仅助力金融机构化解不良资产、优化资产负债结构，更致力维护金融市场秩序，构建金融新生态，推动其文明、长期、稳健发展。目前我们已服务包含京东消费金融以及外部多家大型金融机构，处置的资产规模居于行业前列，切实实现了风险化解、资产盘活与社会效益的协同共赢。 期待不良资产商务拓展、贷后策略与模型、AI产品与技术、贷后运营等领域的优秀人才加入我们，一起构建更健康、更文明、更可持续的不良资产管理行业的未来！ 岗位职责： 1.分析及数据支持：为京东科技信控业务提供数据运营支持； 2.策略设计：根据业务需求，设计策略，推动落地，评估和分析结果，持续迭代； 3.绩效支持：绩效工资的核算发放； 4.现场值班管控：设计调解人员排班计划，包含人员出勤、现场稽核、系统异常登记、每日预警等； 5.现场人效管控：管控人员工作时长≥90%、人员产能达成比≥100%、对过程数据均有监控并对异常进行跟踪； 6.异常报告输出：能定期输出现场诊断报告，不局限在数据层面，更多聚焦在从现场管控看到可努力的机会点，给出业务建议，共建组织能力提升。 任职要求 1.本科及以上学历，三年以上工作经验； 2.对数据敏感，能从数据中发现问题、解决问题； 3.熟悉业界常用的数据分析模型，掌握实验设计与因果推断原理者优先； 4.思维清晰，逻辑性强，有强烈的好奇心，勇于创新和面对挑战，对工作充满激情，并有良好的沟通能力、自学能力和团队协作精神。 符合京东价值观：客户为先、创新、拼搏、担当、感恩、诚信。,"['数据', '分析师', '介绍', '京东', '科技', '智能', '资管', '致力于', '建设', '中国', '不良资产', '管理', '平台', '始终', '肩负', '文明', '方式', '化解', '金融风险', '修复', '资产', '价值', '稳定', '社会', '信用', '体系', '核心', '使命', '致力于', '科技', '驱动', '资产', '管理', '专业化', '人性化', '构建', '健康', '持续', '温度', '金融', '生态', '依托', '数据', '技术', '资本', 'amc', '牌照', '四大', '核心', '优势', '金融机构', '资产', '持有', '周期', '模式', '数字化', '资产', '处置', '解决方案', '科技', '金融', '深度', '融合', '助力', '金融机构', '化解', '不良资产', '优化', '资产负债', '结构', '致力', '维护', '金融市场', '秩序', '构建', '金融', '生态', '推动', '文明', '长期', '稳健', '发展', '服务', '包含', '京东', '消费', '金融', '外部', '多家', '大型', '金融机构', '处置', '资产', '规模', '居于', '行业', '前列', '切实', '风险', '化解', '资产', '盘活', '社会效益', '共赢', '期待', '不良资产', '商务', '拓展', '贷后', '策略', '模型', 'ai', '产品', '技术', '贷后', '运营', '领域', '优秀人才', '构建', '健康', '文明', '持续', '不良资产', '管理', '行业', '未来', '分析', '数据', '京东', '科技', '信控', '业务', '提供数据', '运营', '策略', '设计', '业务', '需求', '设计', '策略', '推动', '落地', '评估', '分析', '持续', '迭代', '工资', '核算', '发放', '现场', '值班', '管控', '设计', '调解', '排班', '计划', '包含', '出勤', '现场', '稽核', '系统', '异常', '登记', '每日', '预警', '现场', '人效', '管控', '管控', '90%', '产能', '达成', '100%', '过程', '数据', '监控', '异常', '跟踪', '异常', '报告', '输出', '定期', '输出', '现场', '诊断', '报告', '局限', '数据', '层面', '聚焦', '现场', '管控', '努力', '机会', '给出', '业务', '建议', '共建', '组织', '提升', '三年', '数据', '敏感', '数据', '发现', '解决问题', '业界', '常用', '数据分析', '模型', '实验设计', '因果', '推断', '原理', '思维', '清晰', '逻辑性', '好奇心', '勇于创新', '面对', '挑战', '充满', '激情', '自学能力', '协作', '精神', '符合', '京东', '价值观', '客户', '为先', '创新', '拼搏', '担当', '感恩', '诚信']",数据 分析师 介绍 京东 科技 智能 资管 致力于 建设 中国 不良资产 管理 平台 始终 肩负 文明 方式 化解 金融风险 修复 资产 价值 稳定 社会 信用 体系 核心 使命 致力于 科技 驱动 资产 管理 专业化 人性化 构建 健康 持续 温度 金融 生态 依托 数据 技术 资本 amc 牌照 四大 核心 优势 金融机构 资产 持有 周期 模式 数字化 资产 处置 解决方案 科技 金融 深度 融合 助力 金融机构 化解 不良资产 优化 资产负债 结构 致力 维护 金融市场 秩序 构建 金融 生态 推动 文明 长期 稳健 发展 服务 包含 京东 消费 金融 外部 多家 大型 金融机构 处置 资产 规模 居于 行业 前列 切实 风险 化解 资产 盘活 社会效益 共赢 期待 不良资产 商务 拓展 贷后 策略 模型 ai 产品 技术 贷后 运营 领域 优秀人才 构建 健康 文明 持续 不良资产 管理 行业 未来 分析 数据 京东 科技 信控 业务 提供数据 运营 策略 设计 业务 需求 设计 策略 推动 落地 评估 分析 持续 迭代 工资 核算 发放 现场 值班 管控 设计 调解 排班 计划 包含 出勤 现场 稽核 系统 异常 登记 每日 预警 现场 人效 管控 管控 90% 产能 达成 100% 过程 数据 监控 异常 跟踪 异常 报告 输出 定期 输出 现场 诊断 报告 局限 数据 层面 聚焦 现场 管控 努力 机会 给出 业务 建议 共建 组织 提升 三年 数据 敏感 数据 发现 解决问题 业界 常用 数据分析 模型 实验设计 因果 推断 原理 思维 清晰 逻辑性 好奇心 勇于创新 面对 挑战 充满 激情 自学能力 协作 精神 符合 京东 价值观 客户 为先 创新 拼搏 担当 感恩 诚信
数据分析师,高薪岗位,数据分析师,数据分析师 职位描述 1.支持商业化与增长业务的数据分析需求，监测核心指标并定位问题。 2.完成渠道评估、活动分析、用户留存等专项分析，输出 actionable 建议。 3.搭建和维护数据看板，支持业务决策。 任职要求 1.经验：1-3年数据分析经验，有互联网商业化或增长分析经验优先。 2.技能：熟练使用 SQL 和至少一种分析工具（Python/R）；掌握 BI 工具（如 Tableau）。 3.能力：逻辑清晰，具备良好的业务理解和沟通能力，能独立解决问题。 4.学历：本科及以上，数学、统计、计算机等相关专业优先。 简历需要具备的硬性要求 有数据分析基础、有互联网相关工作经验、理工科背景,"['数据', '分析师', '商业化', '增长', '业务', '数据分析', '需求', '监测', '核心', '指标', '定位问题', '渠道', '评估', '活动', '分析', '用户', '留存', '专项', '分析', '输出', 'actionable', '建议', '搭建', '维护', '数据', '业务', '决策', '数据分析', '互联网', '商业化', '增长', '分析', '技能', 'sql', '至少', '一种', '分析', 'python', 'r', 'bi', 'tableau', '逻辑', '清晰', '业务', '理解', '独立', '解决问题', '数学', '统计', '计算机', '简历', '硬性', '数据分析', '基础', '互联网', '理工科', '背景']",数据 分析师 商业化 增长 业务 数据分析 需求 监测 核心 指标 定位问题 渠道 评估 活动 分析 用户 留存 专项 分析 输出 actionable 建议 搭建 维护 数据 业务 决策 数据分析 互联网 商业化 增长 分析 技能 sql 至少 一种 分析 python r bi tableau 逻辑 清晰 业务 理解 独立 解决问题 数学 统计 计算机 简历 硬性 数据分析 基础 互联网 理工科 背景
数据分析师,非高薪岗位,电商数据分析师(地铁口/13薪/工作餐),电商数据分析师(地铁口/13薪/工作餐) 【地铁口│十三薪│免费工作餐│精品模式│自主研发产品│多项海外专利│一对一培训│定制职业发展│团队幸福感强】 岗位职责： 1. 深入调研目标市场，分析市场趋势与环境；多维度评估竞品动态； 2. 制定并执行销售策略与推广计划，根据数据变化灵活调整； 3. 定期分析销售与库存数据，优化库存周转率，确保安全库存； 4. 维护Amazon店铺健康运营，管控风险，确保各项指标达标。 任职要求： 1. 本科及以上学历，理科专业背景优先； 2. 熟练使用Excel，具备较强的数据分析能力和逻辑思维； 3. 英语CET-6或同等水平，能够流畅阅读英文资料； 4. 有1年以上相关工作经验；提供一对一导师带教。 我们的福利： 【社保五险】按国家规定 【员工旅游】每年1-2次旅游 【包工作餐】提供免费的工作餐 【生日福利】每年生日会收到美美的蛋糕以及大家的温馨祝福 【娱乐活动】各种娱乐、文体、聚餐、年会活动等您来参加 【传统佳节】每年的传统佳节都会收到大大的礼包 【加薪制度】每年年底有加薪机会。从不降薪！ 杭州总部地址：浙江省杭州市上城区丁桥金色大唐城3幢 武汉分部地址：湖北省武汉市洪山区书城路窝牛创意大厦（地铁8号线文昌路站C或D出口；出站步行5分钟内可到公司大楼）,"['电商', '数据', '分析师', '地铁口', '工作餐', '地铁口', '十三', '免费', '工作餐', '精品', '模式', '自主', '研发', '产品', '多项', '海外', '专利', '一对一', '定制', '职业', '发展', '幸福感', '调研', '目标', '市场', '分析', '市场趋势', '环境', '多维度', '评估', '竞品', '动态', '制定', '销售策略', '推广', '计划', '数据', '变化', '灵活', '调整', '定期', '分析', '销售', '库存', '数据', '优化', '库存', '周转率', '确保安全', '库存', '维护', 'amazon', '店铺', '健康', '运营', '管控', '风险', '确保', '各项', '指标', '达标', '理科', '背景', 'excel', '数据分析', '逻辑思维', '英语', 'cet', '同等', '水平', '流畅', '阅读', '英文', '资料', '一对一', '导师', '带教', '社保', '国家', '员工', '工作餐', '免费', '工作餐', '生日', '生日会', '收到', '美美', '蛋糕', '温馨', '祝福', '娱乐活动', '娱乐', '文体', '聚餐', '年会', '活动', '参加', '传统', '佳节', '传统', '佳节', '收到', '大大的', '礼包', '加薪', '制度', '年底', '加薪', '机会', '降薪', '杭州', '总部', '地址', '浙江省', '杭州市', '城区', '丁桥', '金色', '大唐', '武汉', '分部', '地址', '湖北省', '武汉市', '洪山区', '书城', '路窝', '创意', '大厦', '地铁', '号线', '文昌', '路站', 'c', 'd', '出口', '出站', '步行', '分钟', '内可到', '大楼']",电商 数据 分析师 地铁口 工作餐 地铁口 十三 免费 工作餐 精品 模式 自主 研发 产品 多项 海外 专利 一对一 定制 职业 发展 幸福感 调研 目标 市场 分析 市场趋势 环境 多维度 评估 竞品 动态 制定 销售策略 推广 计划 数据 变化 灵活 调整 定期 分析 销售 库存 数据 优化 库存 周转率 确保安全 库存 维护 amazon 店铺 健康 运营 管控 风险 确保 各项 指标 达标 理科 背景 excel 数据分析 逻辑思维 英语 cet 同等 水平 流畅 阅读 英文 资料 一对一 导师 带教 社保 国家 员工 工作餐 免费 工作餐 生日 生日会 收到 美美 蛋糕 温馨 祝福 娱乐活动 娱乐 文体 聚餐 年会 活动 参加 传统 佳节 传统 佳节 收到 大大的 礼包 加薪 制度 年底 加薪 机会 降薪 杭州 总部 地址 浙江省 杭州市 城区 丁桥 金色 大唐 武汉 分部 地址 湖北省 武汉市 洪山区 书城 路窝 创意 大厦 地铁 号线 文昌 路站 c d 出口 出站 步行 分钟 内可到 大楼
